,Name,ID,Status,Class,Mass (g),Fall,Year,Latitude,Longitude,GeoLocation
4478,Asuka 881646,4355.0,Valid,H4,44.12,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4479,Asuka 881647,4356.0,Valid,LL3,14.33,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4480,Asuka 881648,4357.0,Valid,LL6,23.55,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4481,Asuka 881649,4358.0,Valid,LL3,22.36,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4482,Asuka 881651,4360.0,Valid,H3,170.48,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4483,Asuka 881652,4361.0,Valid,L6,894.8,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4484,Asuka 881653,4362.0,Valid,L3,33.11,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4485,Asuka 881654,4363.0,Valid,H5,547.38,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4486,Asuka 881655,4364.0,Valid,CM2,36.64,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4487,Asuka 881657,4366.0,Valid,H6,31.16,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4488,Asuka 881660,4369.0,Valid,H5,10.45,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4489,Asuka 881661,4370.0,Valid,H6,13.32,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4490,Asuka 881662,4371.0,Valid,H5,39.73,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4491,Asuka 881663,4372.0,Valid,H4,47.74,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4492,Asuka 881664,4373.0,Valid,H6,49.81,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4493,Asuka 881665,4374.0,Valid,LL4,20.89,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4494,Asuka 881666,4375.0,Valid,L6,23.85,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4495,Asuka 881667,4376.0,Valid,H5,40.09,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4496,Asuka 881668,4377.0,Valid,L6,188.02,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4497,Asuka 881669,4378.0,Valid,H4,12.4,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4498,Asuka 881670,4379.0,Valid,H4,13.3,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4499,Asuka 881671,4380.0,Valid,H4,20.73,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4500,Asuka 881673,4382.0,Valid,H6,15.64,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4501,Asuka 881677,4386.0,Valid,L4,14.45,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4502,Asuka 881680,4389.0,Valid,H6,10.61,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4503,Asuka 881683,4392.0,Valid,L3,79.92,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4504,Asuka 881685,4394.0,Valid,H4,33.04,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4505,Asuka 881686,4395.0,Valid,LL3,274.09,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4506,Asuka 881687,4396.0,Valid,LL6,37.12,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4507,Asuka 881688,4397.0,Valid,H6,31.56,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4508,Asuka 881691,4400.0,Valid,CH3,9.12,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4509,Asuka 881692,4401.0,Valid,L6,31.08,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4510,Asuka 881694,4403.0,Valid,H6,76.47,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4511,Asuka 881695,4404.0,Valid,L3,102.13,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4512,Asuka 881696,4405.0,Valid,L3,50.86,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4513,Asuka 881697,4406.0,Valid,H4,99.82,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4514,Asuka 881698,4407.0,Valid,L5,113.84,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4515,Asuka 881699,4408.0,Valid,L6,56.61,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4516,Asuka 881702,4411.0,Valid,H5,19.03,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4517,Asuka 881705,4414.0,Valid,H4,11.63,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4518,Asuka 881706,4415.0,Valid,H4,59.83,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4519,Asuka 881707,4416.0,Valid,H4,13.07,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4520,Asuka 881709,4418.0,Valid,L3,230.06,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4521,Asuka 881710,4419.0,Valid,L6,201.05,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4522,Asuka 881711,4420.0,Valid,H6,20.07,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4523,Asuka 881712,4421.0,Valid,H4,32.97,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4524,Asuka 881713,4422.0,Valid,L5,122.39,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4525,Asuka 881714,4423.0,Valid,H4,45.54,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4526,Asuka 881717,4426.0,Valid,H5,19.79,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4527,Asuka 881718,4427.0,Valid,H6,13.46,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4528,Asuka 881719,4428.0,Valid,L5,267.94,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4529,Asuka 881720,4429.0,Valid,L4,947.84,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4530,Asuka 881723,4432.0,Valid,H5,24.62,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4531,Asuka 881724,4433.0,Valid,H6,29.42,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4532,Asuka 881725,4434.0,Valid,CK6,33.27,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4533,Asuka 881726,4435.0,Valid,H3,105.25,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4534,Asuka 881727,4436.0,Valid,H3,26.96,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4535,Asuka 881728,4437.0,Valid,LL6,50.08,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4536,Asuka 881729,4438.0,Valid,H4,24.35,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4537,Asuka 881730,4439.0,Valid,L6,69.93,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4538,Asuka 881731,4440.0,Valid,H6,127.18,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4539,Asuka 881733,4442.0,Valid,H6,44.9,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4540,Asuka 881734,4443.0,Valid,L6,21.89,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4541,Asuka 881735,4444.0,Valid,L6,32.06,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4542,Asuka 881737,4446.0,Valid,L3,13.57,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4543,Asuka 881738,4447.0,Valid,L6,530.84,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4544,Asuka 881739,4448.0,Valid,H6,23.09,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4545,Asuka 881740,4449.0,Valid,LL6,124.95,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4546,Asuka 881742,4451.0,Valid,LL3,916.75,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4547,Asuka 881743,4452.0,Valid,LL3,37.06,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4548,Asuka 881744,4453.0,Valid,H6,28.48,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4549,Asuka 881745,4454.0,Valid,H5,72.47,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4550,Asuka 881746,4455.0,Valid,H6,115.54,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4551,Asuka 881747,4456.0,Valid,Eucrite-mmict,166.55,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4552,Asuka 881748,4457.0,Valid,L4,13.57,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4553,Asuka 881749,4458.0,Valid,L3,25.24,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4554,Asuka 881750,4459.0,Valid,H6,15.2,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4555,Asuka 881751,4460.0,Valid,L6,11.94,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4556,Asuka 881752,4461.0,Valid,H5,10.57,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4557,Asuka 881753,4462.0,Valid,H4,180.08,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4558,Asuka 881754,4463.0,Valid,L3,46.75,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4559,Asuka 881755,4464.0,Valid,L6,16.94,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4560,Asuka 881757,4466.0,Valid,Lunar (gabbro),442.12,Found,1988.0,-72.83333,24.5,"(-72.833330, 24.500000)"
4561,Asuka 881758,4467.0,Valid,H4,42.47,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4562,Asuka 881759,4468.0,Valid,LL3,14.25,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4563,Asuka 881760,4469.0,Valid,H5,81.93,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4564,Asuka 881761,4470.0,Valid,H6,32.7,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4565,Asuka 881763,4472.0,Valid,L6,11.51,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4566,Asuka 881764,4473.0,Valid,L6,30.99,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4567,Asuka 881765,4474.0,Valid,H5,53.49,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4568,Asuka 881766,4475.0,Valid,H4,17.96,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4569,Asuka 881767,4476.0,Valid,H5,608.73,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4570,Asuka 881768,4477.0,Valid,H4,524.99,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4571,Asuka 881769,4478.0,Valid,L4,1079.28,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4572,Asuka 881770,4479.0,Valid,L3,310.0,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4573,Asuka 881771,4480.0,Valid,L6,51.95,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4574,Asuka 881772,4481.0,Valid,H5,12.22,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4575,Asuka 881773,4482.0,Valid,H4,450.61,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4576,Asuka 881774,4483.0,Valid,H4,207.67,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4577,Asuka 881775,4484.0,Valid,H4,474.75,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4578,Asuka 881776,4485.0,Valid,H6,44.43,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4579,Asuka 881777,4486.0,Valid,L6,55.24,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4580,Asuka 881778,4487.0,Valid,H4,59.03,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4581,Asuka 881780,4489.0,Valid,H4,100.53,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4582,Asuka 881782,4491.0,Valid,H5,496.56,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4583,Asuka 881783,4492.0,Valid,H4,20.69,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4584,Asuka 881784,4493.0,Valid,H4,445.32,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4585,Asuka 881785,4494.0,Valid,H4,8121.0,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4586,Asuka 881786,4495.0,Valid,H6,52.66,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4587,Asuka 881787,4496.0,Valid,H4,880.57,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4588,Asuka 881789,4498.0,Valid,H4,272.39,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4589,Asuka 881790,4499.0,Valid,L6,964.65,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4590,Asuka 881791,4500.0,Valid,H4,448.78,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4591,Asuka 881792,4501.0,Valid,H4,32.57,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4592,Asuka 881793,4502.0,Valid,H4,76.37,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4593,Asuka 881794,4503.0,Valid,H4,410.04,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4594,Asuka 881795,4504.0,Valid,H4,768.89,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4595,Asuka 881796,4505.0,Valid,H4,820.52,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4596,Asuka 881797,4506.0,Valid,H4,360.97,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4597,Asuka 881798,4507.0,Valid,H4,373.68,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4598,Asuka 881800,4509.0,Valid,LL6,138.69,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4599,Asuka 881801,4510.0,Valid,LL4,31.21,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4600,Asuka 881802,4511.0,Valid,H6,45.29,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4601,Asuka 881803,4512.0,Valid,H6,32.022,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4602,Asuka 881804,4513.0,Valid,L6,23.74,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4603,Asuka 881805,4514.0,Valid,L6,27.64,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4604,Asuka 881806,4515.0,Valid,L6,794.29,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4605,Asuka 881807,4516.0,Valid,H6,336.48,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4606,Asuka 881808,4517.0,Valid,LL3,154.76,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4607,Asuka 881809,4518.0,Valid,LL3,182.13,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4608,Asuka 881810,4519.0,Valid,H3,641.0,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4609,Asuka 881811,4520.0,Valid,LL3,36.11,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4610,Asuka 881812,4521.0,Valid,H4,156.77,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4611,Asuka 881813,4522.0,Valid,L6,296.96,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4612,Asuka 881814,4523.0,Valid,LL4,1688.57,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4613,Asuka 881815,4524.0,Valid,H4,58.86,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4614,Asuka 881816,4525.0,Valid,H4,108.62,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4615,Asuka 881817,4526.0,Valid,H5,156.56,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4616,Asuka 881819,4528.0,Valid,Eucrite,649.23,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4617,Asuka 881820,4529.0,Valid,Eucrite-pmict,761.68,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4618,Asuka 881821,4530.0,Valid,Eucrite-pmict,456.69,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4619,Asuka 881828,4537.0,Valid,E6,32.84,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4620,Asuka 881829,4538.0,Valid,H5,520.52,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4621,Asuka 881830,4539.0,Valid,H6,97.08,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4622,Asuka 881831,4540.0,Valid,H6,224.08,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4623,Asuka 881832,4541.0,Valid,LL6,3078.02,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4624,Asuka 881833,4542.0,Valid,L6,264.83,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4625,Asuka 881834,4543.0,Valid,L6,76.86,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4626,Asuka 881835,4544.0,Valid,H5,210.06,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4627,Asuka 881836,4545.0,Valid,LL4,218.3,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4628,Asuka 881837,4546.0,Valid,LL3,55.57,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4629,Asuka 881838,4547.0,Valid,Diogenite,80.36,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4630,Asuka 881839,4548.0,Valid,Diogenite,39.62,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4631,Asuka 881841,4550.0,Valid,LL3,58.87,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4632,Asuka 881843,4552.0,Valid,L4,51.53,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4633,Asuka 881844,4553.0,Valid,H5,130.71,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4634,Asuka 881845,4554.0,Valid,LL4,40.76,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4635,Asuka 881846,4555.0,Valid,H5,13.23,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4636,Asuka 881847,4556.0,Valid,H4,1279.71,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4637,Asuka 881849,4558.0,Valid,LL6,52.54,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4638,Asuka 881850,4559.0,Valid,L6,1024.01,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4639,Asuka 881851,4560.0,Valid,L4,35.12,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4640,Asuka 881852,4561.0,Valid,H4,14.75,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4641,Asuka 881853,4562.0,Valid,H5,118.87,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4642,Asuka 881854,4563.0,Valid,L6,171.3,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4643,Asuka 881855,4564.0,Valid,H4,1343.04,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4644,Asuka 881856,4565.0,Valid,L4,571.61,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4645,Asuka 881857,4566.0,Valid,LL5,1182.89,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4646,Asuka 881858,4567.0,Valid,H6,20.56,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4647,Asuka 881859,4568.0,Valid,H5,64.04,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4648,Asuka 881860,4569.0,Valid,LL4,248.62,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4649,Asuka 881861,4570.0,Valid,L6,317.16,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4650,Asuka 881862,4571.0,Valid,L6,178.87,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4651,Asuka 881863,4572.0,Valid,H4,86.7,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4652,Asuka 881864,4573.0,Valid,L6,27.58,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4653,Asuka 881865,4574.0,Valid,LL4,19.62,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4654,Asuka 881866,4575.0,Valid,LL3,82.33,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4655,Asuka 881867,4576.0,Valid,L6,44.28,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4656,Asuka 881868,4577.0,Valid,H5,177.22,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4657,Asuka 881869,4578.0,Valid,LL6,216.37,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4658,Asuka 881870,4579.0,Valid,LL4,116.48,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4659,Asuka 881871,4580.0,Valid,H4,113.37,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4660,Asuka 881872,4581.0,Valid,LL3,81.9,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4661,Asuka 881873,4582.0,Valid,LL3,83.28,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4662,Asuka 881874,4583.0,Valid,LL3,87.49,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4663,Asuka 881875,4584.0,Valid,H3,32.48,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4664,Asuka 881876,4585.0,Valid,LL3,212.66,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4665,Asuka 881877,4586.0,Valid,L4,2569.0,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4666,Asuka 881880,4589.0,Valid,H4,72.03,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4667,Asuka 881881,4590.0,Valid,H4,19.27,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4668,Asuka 881882,4591.0,Valid,H4,32.59,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4669,Asuka 881883,4592.0,Valid,H4,51.3,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4670,Asuka 881884,4593.0,Valid,H5,148.58,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4671,Asuka 881885,4594.0,Valid,L6,40.81,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4672,Asuka 881886,4595.0,Valid,LL3,137.08,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4673,Asuka 881887,4596.0,Valid,LL6,2095.0,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4674,Asuka 881888,4597.0,Valid,H4,365.95,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4675,Asuka 881889,4598.0,Valid,H6,897.06,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4676,Asuka 881891,4600.0,Valid,H5,174.58,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4677,Asuka 881892,4601.0,Valid,H5,25.74,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4678,Asuka 881893,4602.0,Valid,H6,87.58,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4679,Asuka 881895,4604.0,Valid,L6,10.23,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4680,Asuka 881896,4605.0,Valid,L6,558.594,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4681,Asuka 881897,4606.0,Valid,L6,241.66,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4682,Asuka 881899,4608.0,Valid,LL3,6567.0,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4683,Asuka 881900,4609.0,Valid,LL6,957.99,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4684,Asuka 881901,4610.0,Valid,L6,103.46,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4685,Asuka 881902,4611.0,Valid,Acapulcoite,907.87,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4686,Asuka 881903,4612.0,Valid,L6,274.2,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4687,Asuka 881904,4613.0,Valid,L6,84.79,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4688,Asuka 881905,4614.0,Valid,L6,23.77,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4689,Asuka 881906,4615.0,Valid,LL4,202.53,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4690,Asuka 881907,4616.0,Valid,H4,67.65,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4691,Asuka 881908,4617.0,Valid,H5,144.37,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4692,Asuka 881909,4618.0,Valid,LL4,601.44,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4693,Asuka 881911,4620.0,Valid,LL3,332.82,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4694,Asuka 881913,4622.0,Valid,LL3,1625.0,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4695,Asuka 881914,4623.0,Valid,H4,62.5,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4696,Asuka 881915,4624.0,Valid,L3,111.18,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4697,Asuka 881916,4625.0,Valid,H4,69.16,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4698,Asuka 881918,4627.0,Valid,LL3,306.84,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4699,Asuka 881919,4628.0,Valid,L3,832.92,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4700,Asuka 881920,4629.0,Valid,L5,31.37,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4701,Asuka 881921,4630.0,Valid,H4,55.38,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4702,Asuka 881922,4631.0,Valid,H6,42.11,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4703,Asuka 881923,4632.0,Valid,LL3,100.05,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4704,Asuka 881924,4633.0,Valid,L6,170.4,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4705,Asuka 881926,4635.0,Valid,H4,84.03,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4706,Asuka 881927,4636.0,Valid,H6,11.84,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
4707,Asuka 881928,4637.0,Valid,H5,59.8,Found,1988.0,-72.0,26.0,"(-72.000000, 26.000000)"
